market_id,question,category,token_id,closedTime,t,price,timestamp,days_to_close,final_price,outcome,price_ma3,price_ma7,price_ma14,price_std7,price_std14,price_diff1,price_diff6,price_diff12,price_diff24,price_diff1_norm,price_diff6_norm,price_diff24_norm,dist_from_half,drift_from_start,price_min,price_max,price_relative,price_vs_ma,price_zscore14,time_bucket,price_x_near,price_x_far,future_price,price_return,target,month,prob,side,price_return_signed,price_return_capped,kelly,position_usdc,pnl_usdc,cumulative_pnl_usdc,capital,drawdown_usdc
248482,"Will Jesus ""Chuy"" Garcia win the 2023 Chicago Mayoral Election?",,30073933990617983573418239719979143638996660829400527274570399147783731421699,2023-03-03 19:42:41+00:00,1677648018,0.12,2023-03-01 05:20:18+00:00,2.598877314814815,0.5,0,0.12,0.14285714285714285,0.15142857142857144,0.021380899352994337,0.017032612545056475,0.0,-0.04000000000000001,-0.04000000000000001,-0.04000000000000001,0.0,-1.8708286058869414,-1.8708286058869414,0.38,-0.13,0.11,0.6,0.020408163223656798,0.83999999412,-1.8451995840469966,near,0.12,0.0,0.5,0.38,1,2023-03,0.8740317,long,0.38,0.38,0.05,50.0,18.0,31.999999999999996,1032.0,0.0
248364,Will NATO expand by March 31?,,51071458988637756640972704210096837794718374868196859364252520265465368337030,2023-04-01 13:21:34+00:00,1677648018,0.01,2023-03-01 05:20:18+00:00,31.33421296296296,0.03,0,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,-0.01,0.0,0.0,-5.0,0.49,-0.49,0.01,0.5,0.0,0.99999990000001,0.0,mid,0.0,0.0,0.04,0.03,1,2023-03,0.98785466,long,0.03,0.03,0.05,50.0,0.49999999999999994,32.49999999999999,1032.5,0.0
248560,"Will ""The Banshees of Inisherin"" win the Oscar for Best Picture?",,52160133223908332782096543478459323168615526835744707628370637160473024065995,2023-03-13 05:49:29+00:00,1677648018,0.08,2023-03-01 05:20:18+00:00,12.020266203703704,0.16,0,0.08,0.08,0.07142857142857142,0.0,0.014064216928155236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,-0.42,0.03,0.53,0.09999999980000002,0.9999999875000002,0.6094493568866981,mid,0.0,0.0,0.05,-0.03,0,2023-03,0.14738458,short,0.03,0.03,0.05,50.0,0.49999999999999994,32.99999999999999,1033.0,0.0
248481,Will Paul Vallas win the 2023 Chicago Mayoral Election?,,62539255451654940140508513770103528332137371714700471455610181738416474091864,2023-04-05 16:35:03+00:00,1677648018,0.45,2023-03-01 05:20:18+00:00,35.46857638888889,0.01,0,0.4133333333333334,0.43714285714285717,0.42357142857142854,0.03860668582611602,0.029770181999166707,0.030000000000000027,0.040000000000000036,0.040000000000000036,-0.02999999999999997,0.7770674581613183,1.036089944215091,-0.7770674581613168,0.04999999999999999,-0.04999999999999999,0.01,0.75,0.5945945937910884,1.0294117623510188,0.8877530725730247,mid,0.0,0.0,0.42,-0.030000000000000027,0,2023-03,0.17640805,short,0.030000000000000027,0.030000000000000027,0.05,50.0,0.5000000000000013,33.49999999999999,1033.5,0.0
248451,"Will Joe Biden be President of the United States on April 1, 2023?",,47284142222790148121852914172046661293162454601550070088522354478236626213970,2023-04-01 19:05:29+00:00,1677654049,0.99,2023-03-01 07:00:49+00:00,31.50324074074074,0.92,1,0.99,0.99,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.49,0.5,1.0,0.97999999804,0.999999998989899,0.0,mid,0.0,0.0,1.0,0.010000000000000009,1,2023-03,0.023731234,short,-0.010000000000000009,-0.010000000000000009,0.05,50.0,-1.5000000000000004,31.999999999999993,1032.0,-1.5
248384,"Will ""Top Gun: Maverick"" win the Oscar for Best Picture?",,59381452544960843079299475675299411562227627070361947489134301009059320851431,2023-03-13 05:48:19+00:00,1677654049,0.05,2023-03-01 07:00:49+00:00,11.94965277777778,0.01,0,0.05,0.05,0.04642857142857143,0.0,0.004972451580988249,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.45,-0.08,0.01,0.5,0.08163265289462723,0.9999999800000005,0.7182428616983955,mid,0.0,0.0,0.04,-0.010000000000000002,0,2023-03,0.20762561,short,0.010000000000000002,0.010000000000000002,0.05,50.0,-0.49999999999999994,31.499999999999993,1031.5,-2.0
248364,Will NATO expand by March 31?,,51071458988637756640972704210096837794718374868196859364252520265465368337030,2023-04-01 13:21:34+00:00,1677654049,0.01,2023-03-01 07:00:49+00:00,31.264409722222226,0.03,0,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,-0.01,0.0,0.0,-5.0,0.49,-0.49,0.01,0.5,0.0,0.99999990000001,0.0,mid,0.0,0.0,0.04,0.03,1,2023-03,0.98785466,long,0.03,0.03,0.05,50.0,0.49999999999999994,31.999999999999993,1032.0,-1.5
248482,"Will Jesus ""Chuy"" Garcia win the 2023 Chicago Mayoral Election?",,30073933990617983573418239719979143638996660829400527274570399147783731421699,2023-03-03 19:42:41+00:00,1677654049,0.12,2023-03-01 07:00:49+00:00,2.529074074074074,0.5,0,0.12,0.13714285714285715,0.14857142857142858,0.021380899352994375,0.018752289237543168,0.0,-0.04000000000000001,-0.04000000000000001,-0.04000000000000001,0.0,-1.8708286058869381,-1.8708286058869381,0.38,-0.13,0.11,0.6,0.020408163223656798,0.8749999936197916,-1.5236234192998428,near,0.12,0.0,0.5,0.38,1,2023-03,0.8970954,long,0.38,0.38,0.05,50.0,18.0,49.99999999999999,1050.0,0.0
248560,"Will ""The Banshees of Inisherin"" win the Oscar for Best Picture?",,52160133223908332782096543478459323168615526835744707628370637160473024065995,2023-03-13 05:49:29+00:00,1677654049,0.08,2023-03-01 07:00:49+00:00,11.950462962962964,0.16,0,0.08,0.08,0.07142857142857142,0.0,0.014064216928155236,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.42,-0.42,0.03,0.53,0.09999999980000002,0.9999999875000002,0.6094493568866981,mid,0.0,0.0,0.05,-0.03,0,2023-03,0.12784706,short,0.03,0.03,0.05,50.0,0.49999999999999994,50.49999999999999,1050.5,0.0
248364,Will NATO expand by March 31?,,51071458988637756640972704210096837794718374868196859364252520265465368337030,2023-04-01 13:21:34+00:00,1677660013,0.01,2023-03-01 08:40:13+00:00,31.19538194444445,0.03,0,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,-0.01,0.0,0.0,-5.0,0.49,-0.49,0.01,0.5,0.0,0.99999990000001,0.0,mid,0.0,0.0,0.04,0.03,1,2023-03,0.98785466,long,0.03,0.03,0.05,50.0,0.49999999999999994,50.99999999999999,1051.0,0.0
248384,"Will ""Top Gun: Maverick"" win the Oscar for Best Picture?",,59381452544960843079299475675299411562227627070361947489134301009059320851431,2023-03-13 05:48:19+00:00,1677660013,0.05,2023-03-01 08:40:13+00:00,11.880625,0.01,0,0.05,0.05,0.047142857142857146,0.0,0.004688072309384725,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.45,-0.08,0.01,0.5,0.08163265289462723,0.9999999800000005,0.6094492702201014,mid,0.0,0.0,0.04,-0.010000000000000002,0,2023-03,0.19540067,short,0.010000000000000002,0.010000000000000002,0.05,50.0,-0.49999999999999994,50.49999999999999,1050.5,-0.5
248560,"Will ""The Banshees of Inisherin"" win the Oscar for Best Picture?",,52160133223908332782096543478459323168615526835744707628370637160473024065995,2023-03-13 05:49:29+00:00,1677660013,0.08,2023-03-01 08:40:13+00:00,11.881435185185186,0.16,0,0.08,0.08,0.07142857142857142,0.0,0.014064216928155236,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.42,-0.42,0.03,0.53,0.09999999980000002,0.9999999875000002,0.6094493568866981,mid,0.0,0.0,0.05,-0.03,0,2023-03,0.12784706,short,0.03,0.03,0.05,50.0,0.49999999999999994,50.99999999999999,1051.0,0.0
248488,Will George Santos remain in Congress through March 31?,,28751449130778274410846639334728311085824681864411079618339288081485173284401,2023-04-01 08:05:32+00:00,1677660013,0.97,2023-03-01 08:40:13+00:00,30.975914351851852,0.99,1,0.97,0.97,0.9671428571428571,0.0,0.004688072309393398,0.0,0.0,0.010000000000000009,0.020000000000000018,0.0,0.0,5.0,0.47,0.20999999999999996,0.68,1.0,0.9062499971679686,0.9999999989690722,0.6094492702189814,mid,0.0,0.0,0.98,0.010000000000000009,1,2023-03,0.20499402,short,-0.010000000000000009,-0.010000000000000009,0.05,50.0,-1.5000000000000004,49.49999999999999,1049.5,-1.5
248451,"Will Joe Biden be President of the United States on April 1, 2023?",,47284142222790148121852914172046661293162454601550070088522354478236626213970,2023-04-01 19:05:29+00:00,1677660013,0.99,2023-03-01 08:40:13+00:00,31.434212962962963,0.92,1,0.99,0.99,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.49,0.5,1.0,0.97999999804,0.999999998989899,0.0,mid,0.0,0.0,1.0,0.010000000000000009,1,2023-03,0.023731234,short,-0.010000000000000009,-0.010000000000000009,0.05,50.0,-1.5000000000000004,47.99999999999999,1048.0,-3.0
248364,Will NATO expand by March 31?,,51071458988637756640972704210096837794718374868196859364252520265465368337030,2023-04-01 13:21:34+00:00,1677666007,0.01,2023-03-01 10:20:07+00:00,31.126006944444445,0.03,0,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,-0.01,0.0,0.0,-5.0,0.49,-0.49,0.01,0.5,0.0,0.99999990000001,0.0,mid,0.0,0.0,0.04,0.03,1,2023-03,0.98785466,long,0.03,0.03,0.05,50.0,0.49999999999999994,48.49999999999999,1048.5,-2.5
248488,Will George Santos remain in Congress through March 31?,,28751449130778274410846639334728311085824681864411079618339288081485173284401,2023-04-01 08:05:32+00:00,1677666007,0.97,2023-03-01 10:20:07+00:00,30.90653935185185,0.99,1,0.97,0.97,0.9678571428571427,0.0,0.004258153136272596,0.0,0.0,0.010000000000000009,0.020000000000000018,0.0,0.0,5.0,0.47,0.20999999999999996,0.68,1.0,0.9062499971679686,0.9999999989690722,0.5032361615573147,mid,0.0,0.0,0.98,0.010000000000000009,1,2023-03,0.20321876,short,-0.010000000000000009,-0.010000000000000009,0.05,50.0,-1.5000000000000004,46.99999999999999,1047.0,-4.0
248384,"Will ""Top Gun: Maverick"" win the Oscar for Best Picture?",,59381452544960843079299475675299411562227627070361947489134301009059320851431,2023-03-13 05:48:19+00:00,1677666007,0.05,2023-03-01 10:20:07+00:00,11.81125,0.01,0,0.05,0.05,0.04785714285714286,0.0,0.004258153136262953,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.45,-0.08,0.01,0.5,0.08163265289462723,0.9999999800000005,0.5032361615584348,mid,0.0,0.0,0.04,-0.010000000000000002,0,2023-03,0.19368821,short,0.010000000000000002,0.010000000000000002,0.05,50.0,-0.49999999999999994,46.49999999999999,1046.5,-4.5
248560,"Will ""The Banshees of Inisherin"" win the Oscar for Best Picture?",,52160133223908332782096543478459323168615526835744707628370637160473024065995,2023-03-13 05:49:29+00:00,1677666007,0.08,2023-03-01 10:20:07+00:00,11.812060185185183,0.16,0,0.08,0.08,0.07357142857142858,0.0,0.012774459408789999,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.42,-0.42,0.03,0.53,0.09999999980000002,0.9999999875000002,0.503236240346244,mid,0.0,0.0,0.05,-0.03,0,2023-03,0.1297288,short,0.03,0.03,0.05,50.0,0.49999999999999994,46.99999999999999,1047.0,-4.0
248451,"Will Joe Biden be President of the United States on April 1, 2023?",,47284142222790148121852914172046661293162454601550070088522354478236626213970,2023-04-01 19:05:29+00:00,1677666007,0.99,2023-03-01 10:20:07+00:00,31.36483796296296,0.92,1,0.99,0.99,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.49,0.5,1.0,0.97999999804,0.999999998989899,0.0,mid,0.0,0.0,1.0,0.010000000000000009,1,2023-03,0.023731234,short,-0.010000000000000009,-0.010000000000000009,0.05,50.0,-1.5000000000000004,45.49999999999999,1045.5,-5.5
248384,"Will ""Top Gun: Maverick"" win the Oscar for Best Picture?",,59381452544960843079299475675299411562227627070361947489134301009059320851431,2023-03-13 05:48:19+00:00,1677672003,0.05,2023-03-01 12:00:03+00:00,11.741851851851852,0.01,0,0.05,0.05,0.04857142857142858,0.0,0.0036313651960125297,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.45,-0.08,0.01,0.5,0.08163265289462723,0.9999999800000005,0.3933977879014479,mid,0.0,0.0,0.04,-0.010000000000000002,0,2023-03,0.17163968,short,0.010000000000000002,0.010000000000000002,0.05,50.0,-0.49999999999999994,44.99999999999999,1045.0,-6.0
248481,Will Paul Vallas win the 2023 Chicago Mayoral Election?,,62539255451654940140508513770103528332137371714700471455610181738416474091864,2023-04-05 16:35:03+00:00,1677672003,0.42,2023-03-01 12:00:03+00:00,35.19097222222222,0.01,0,0.42,0.41714285714285715,0.42642857142857143,0.02360387377408851,0.02871803048130306,0.0,0.04999999999999999,0.010000000000000009,0.010000000000000009,0.0,2.118296274596754,0.4236592549193513,0.08000000000000002,-0.08000000000000002,0.01,0.75,0.5540540533053323,1.0068493126548133,-0.22385139569043186,mid,0.0,0.0,0.38,-0.03999999999999998,0,2023-03,0.24296008,short,0.03999999999999998,0.03999999999999998,0.05,50.0,0.999999999999999,45.99999999999999,1046.0,-5.0
248364,Will NATO expand by March 31?,,51071458988637756640972704210096837794718374868196859364252520265465368337030,2023-04-01 13:21:34+00:00,1677672003,0.01,2023-03-01 12:00:03+00:00,31.056608796296295,0.03,0,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,-0.01,0.0,0.0,-5.0,0.49,-0.49,0.01,0.5,0.0,0.99999990000001,0.0,mid,0.0,0.0,0.04,0.03,1,2023-03,0.98785466,long,0.03,0.03,0.05,50.0,0.49999999999999994,46.49999999999999,1046.5,-4.5
248488,Will George Santos remain in Congress through March 31?,,28751449130778274410846639334728311085824681864411079618339288081485173284401,2023-04-01 08:05:32+00:00,1677672003,0.97,2023-03-01 12:00:03+00:00,30.837141203703705,0.99,1,0.97,0.97,0.9685714285714285,0.0,0.0036313651960239476,0.0,0.0,0.010000000000000009,0.010000000000000009,0.0,0.0,5.0,0.47,0.20999999999999996,0.68,1.0,0.9062499971679686,0.9999999989690722,0.39339778790021673,mid,0.0,0.0,0.98,0.010000000000000009,1,2023-03,0.19355677,short,-0.010000000000000009,-0.010000000000000009,0.05,50.0,-1.5000000000000004,44.99999999999999,1045.0,-6.0
248560,"Will ""The Banshees of Inisherin"" win the Oscar for Best Picture?",,52160133223908332782096543478459323168615526835744707628370637160473024065995,2023-03-13 05:49:29+00:00,1677672003,0.08,2023-03-01 12:00:03+00:00,11.742662037037038,0.16,0,0.08,0.08,0.07571428571428572,0.0,0.010894095588038891,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.42,-0.42,0.03,0.53,0.09999999980000002,0.9999999875000002,0.39339786012359723,mid,0.0,0.0,0.05,-0.03,0,2023-03,0.1260992,short,0.03,0.03,0.05,50.0,0.49999999999999994,45.49999999999999,1045.5,-5.5
248451,"Will Joe Biden be President of the United States on April 1, 2023?",,47284142222790148121852914172046661293162454601550070088522354478236626213970,2023-04-01 19:05:29+00:00,1677672003,0.99,2023-03-01 12:00:03+00:00,31.295439814814817,0.92,1,0.99,0.99,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.49,0.5,1.0,0.97999999804,0.999999998989899,0.0,mid,0.0,0.0,1.0,0.010000000000000009,1,2023-03,0.023731234,short,-0.010000000000000009,-0.010000000000000009,0.05,50.0,-1.5000000000000004,43.99999999999999,1044.0,-7.0
248451,"Will Joe Biden be President of the United States on April 1, 2023?",,47284142222790148121852914172046661293162454601550070088522354478236626213970,2023-04-01 19:05:29+00:00,1677678004,0.99,2023-03-01 13:40:04+00:00,31.225983796296298,0.92,1,0.99,0.99,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.49,0.5,1.0,0.97999999804,0.999999998989899,0.0,mid,0.0,0.0,1.0,0.010000000000000009,1,2023-03,0.023731234,short,-0.010000000000000009,-0.010000000000000009,0.05,50.0,-1.5000000000000004,42.49999999999999,1042.5,-8.5
248364,Will NATO expand by March 31?,,51071458988637756640972704210096837794718374868196859364252520265465368337030,2023-04-01 13:21:34+00:00,1677678004,0.01,2023-03-01 13:40:04+00:00,30.987152777777776,0.03,0,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,-0.49,0.01,0.5,0.0,0.99999990000001,0.0,mid,0.0,0.0,0.04,0.03,1,2023-03,0.9868377,long,0.03,0.03,0.05,50.0,0.49999999999999994,42.99999999999999,1043.0,-8.0
248488,Will George Santos remain in Congress through March 31?,,28751449130778274410846639334728311085824681864411079618339288081485173284401,2023-04-01 08:05:32+00:00,1677678004,0.97,2023-03-01 13:40:04+00:00,30.767685185185183,0.99,1,0.97,0.97,0.9692857142857143,0.0,0.002672612419139537,0.0,0.0,0.0,0.010000000000000009,0.0,0.0,5.0,0.47,0.20999999999999996,0.68,1.0,0.9062499971679686,0.9999999989690722,0.26726114191091493,mid,0.0,0.0,0.98,0.010000000000000009,1,2023-03,0.1913455,short,-0.010000000000000009,-0.010000000000000009,0.05,50.0,-1.5000000000000004,41.49999999999999,1041.5,-9.5
248384,"Will ""Top Gun: Maverick"" win the Oscar for Best Picture?",,59381452544960843079299475675299411562227627070361947489134301009059320851431,2023-03-13 05:48:19+00:00,1677678004,0.05,2023-03-01 13:40:04+00:00,11.672395833333333,0.01,0,0.05,0.05,0.04928571428571429,0.0,0.0026726124191238623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,-0.08,0.01,0.5,0.08163265289462723,0.9999999800000005,0.26726114191250055,mid,0.0,0.0,0.04,-0.010000000000000002,0,2023-03,0.16359596,short,0.010000000000000002,0.010000000000000002,0.05,50.0,-0.49999999999999994,40.99999999999999,1041.0,-10.0
248560,"Will ""The Banshees of Inisherin"" win the Oscar for Best Picture?",,52160133223908332782096543478459323168615526835744707628370637160473024065995,2023-03-13 05:49:29+00:00,1677678004,0.08,2023-03-01 13:40:04+00:00,11.67320601851852,0.16,0,0.08,0.08,0.07785714285714285,0.0,0.00801783725737332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,-0.42,0.03,0.53,0.09999999980000002,0.9999999875000002,0.2672612085790771,mid,0.0,0.0,0.05,-0.03,0,2023-03,0.14158985,short,0.03,0.03,0.05,50.0,0.49999999999999994,41.49999999999999,1041.5,-9.5
248364,Will NATO expand by March 31?,,51071458988637756640972704210096837794718374868196859364252520265465368337030,2023-04-01 13:21:34+00:00,1677684049,0.01,2023-03-01 15:20:49+00:00,30.9171875,0.03,0,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,-0.49,0.01,0.5,0.0,0.99999990000001,0.0,mid,0.0,0.0,0.04,0.03,1,2023-03,0.9868377,long,0.03,0.03,0.05,50.0,0.49999999999999994,41.99999999999999,1042.0,-9.0
248488,Will George Santos remain in Congress through March 31?,,28751449130778274410846639334728311085824681864411079618339288081485173284401,2023-04-01 08:05:32+00:00,1677684049,0.97,2023-03-01 15:20:49+00:00,30.697719907407407,0.99,1,0.97,0.97,0.97,0.0,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,0.0,5.0,0.47,0.20999999999999996,0.68,1.0,0.9062499971679686,0.9999999989690722,0.0,mid,0.0,0.0,0.98,0.010000000000000009,1,2023-03,0.1913455,short,-0.010000000000000009,-0.010000000000000009,0.05,50.0,-1.5000000000000004,40.49999999999999,1040.5,-10.5
248451,"Will Joe Biden be President of the United States on April 1, 2023?",,47284142222790148121852914172046661293162454601550070088522354478236626213970,2023-04-01 19:05:29+00:00,1677684049,0.99,2023-03-01 15:20:49+00:00,31.15601851851852,0.92,1,0.99,0.99,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.49,0.5,1.0,0.97999999804,0.999999998989899,0.0,mid,0.0,0.0,1.0,0.010000000000000009,1,2023-03,0.023731234,short,-0.010000000000000009,-0.010000000000000009,0.05,50.0,-1.5000000000000004,38.99999999999999,1039.0,-12.0
248451,"Will Joe Biden be President of the United States on April 1, 2023?",,47284142222790148121852914172046661293162454601550070088522354478236626213970,2023-04-01 19:05:29+00:00,1677690016,0.99,2023-03-01 17:00:16+00:00,31.086956018518517,0.92,1,0.99,0.99,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.49,0.5,1.0,0.97999999804,0.999999998989899,0.0,mid,0.0,0.0,1.0,0.010000000000000009,1,2023-03,0.023731234,short,-0.010000000000000009,-0.010000000000000009,0.05,50.0,-1.5000000000000004,37.49999999999999,1037.5,-13.5
248481,Will Paul Vallas win the 2023 Chicago Mayoral Election?,,62539255451654940140508513770103528332137371714700471455610181738416474091864,2023-04-05 16:35:03+00:00,1677690016,0.42,2023-03-01 17:00:16+00:00,34.98248842592593,0.01,0,0.42,0.42,0.42857142857142855,0.0,0.02769536002713716,0.0,0.0,-0.04999999999999999,0.010000000000000009,0.0,0.0,5.0,0.08000000000000002,-0.08000000000000002,0.01,0.75,0.5540540533053323,0.9999999976190476,-0.3094896854036274,mid,0.0,0.0,0.38,-0.03999999999999998,0,2023-03,0.24124812,short,0.03999999999999998,0.03999999999999998,0.05,50.0,0.999999999999999,38.49999999999999,1038.5,-12.5
248364,Will NATO expand by March 31?,,51071458988637756640972704210096837794718374868196859364252520265465368337030,2023-04-01 13:21:34+00:00,1677690016,0.01,2023-03-01 17:00:16+00:00,30.848125,0.03,0,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,-0.49,0.01,0.5,0.0,0.99999990000001,0.0,mid,0.0,0.0,0.04,0.03,1,2023-03,0.9868377,long,0.03,0.03,0.05,50.0,0.49999999999999994,38.99999999999999,1039.0,-12.0
248488,Will George Santos remain in Congress through March 31?,,28751449130778274410846639334728311085824681864411079618339288081485173284401,2023-04-01 08:05:32+00:00,1677690016,0.97,2023-03-01 17:00:16+00:00,30.62865740740741,0.99,1,0.97,0.97,0.97,0.0,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,0.0,5.0,0.47,0.20999999999999996,0.68,1.0,0.9062499971679686,0.9999999989690722,0.0,mid,0.0,0.0,0.98,0.010000000000000009,1,2023-03,0.1913455,short,-0.010000000000000009,-0.010000000000000009,0.05,50.0,-1.5000000000000004,37.49999999999999,1037.5,-13.5
248364,Will NATO expand by March 31?,,51071458988637756640972704210096837794718374868196859364252520265465368337030,2023-04-01 13:21:34+00:00,1677696010,0.02,2023-03-01 18:40:10+00:00,30.77875,0.03,0,0.013333333333333334,0.011428571428571429,0.010714285714285716,0.003779644730086381,0.0026726124191202,0.01,0.01,0.01,0.01,2.6457506110688995,2.6457506110688995,2.6457506110688995,0.48,-0.48,0.01,0.5,0.02040816322365681,1.7499998468750135,3.47439484486726,mid,0.0,0.0,0.04,0.02,1,2023-03,0.9906583,long,0.02,0.02,0.05,50.0,0.0,37.49999999999999,1037.5,-13.5
248488,Will George Santos remain in Congress through March 31?,,28751449130778274410846639334728311085824681864411079618339288081485173284401,2023-04-01 08:05:32+00:00,1677696010,0.97,2023-03-01 18:40:10+00:00,30.55928240740741,0.99,1,0.97,0.97,0.97,0.0,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,0.0,5.0,0.47,0.20999999999999996,0.68,1.0,0.9062499971679686,0.9999999989690722,0.0,mid,0.0,0.0,0.98,0.010000000000000009,1,2023-03,0.1913455,short,-0.010000000000000009,-0.010000000000000009,0.05,50.0,-1.5000000000000004,35.99999999999999,1036.0,-15.0
248481,Will Paul Vallas win the 2023 Chicago Mayoral Election?,,62539255451654940140508513770103528332137371714700471455610181738416474091864,2023-04-05 16:35:03+00:00,1677696010,0.42,2023-03-01 18:40:10+00:00,34.91311342592593,0.01,0,0.42,0.42,0.42928571428571427,0.0,0.027305757554116246,0.0,0.0,-0.04999999999999999,0.010000000000000009,0.0,0.0,5.0,0.08000000000000002,-0.08000000000000002,0.01,0.75,0.5540540533053323,0.9999999976190476,-0.3400643225974214,mid,0.0,0.0,0.38,-0.03999999999999998,0,2023-03,0.24124812,short,0.03999999999999998,0.03999999999999998,0.05,50.0,0.999999999999999,36.99999999999999,1037.0,-14.0
248488,Will George Santos remain in Congress through March 31?,,28751449130778274410846639334728311085824681864411079618339288081485173284401,2023-04-01 08:05:32+00:00,1677702040,0.97,2023-03-01 20:20:40+00:00,30.48949074074074,0.99,1,0.97,0.97,0.97,0.0,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,0.0,5.0,0.47,0.20999999999999996,0.68,1.0,0.9062499971679686,0.9999999989690722,0.0,mid,0.0,0.0,0.98,0.010000000000000009,1,2023-03,0.1913455,short,-0.010000000000000009,-0.010000000000000009,0.05,50.0,-1.5000000000000004,35.49999999999999,1035.5,-15.5
248364,Will NATO expand by March 31?,,51071458988637756640972704210096837794718374868196859364252520265465368337030,2023-04-01 13:21:34+00:00,1677702040,0.02,2023-03-01 20:20:40+00:00,30.70895833333333,0.03,0,0.016666666666666666,0.012857142857142859,0.011428571428571429,0.0048795003647381235,0.0036313651960098547,0.0,0.01,0.01,0.01,0.0,2.0493897331939133,2.0493897331939133,0.48,-0.48,0.01,0.5,0.02040816322365681,1.5555554345679106,2.3603867274104324,mid,0.0,0.0,0.04,0.02,1,2023-03,0.9906583,long,0.02,0.02,0.05,50.0,0.0,35.49999999999999,1035.5,-15.5
248481,Will Paul Vallas win the 2023 Chicago Mayoral Election?,,62539255451654940140508513770103528332137371714700471455610181738416474091864,2023-04-05 16:35:03+00:00,1677702040,0.42,2023-03-01 20:20:40+00:00,34.84332175925926,0.01,0,0.42,0.42,0.42571428571428566,0.0,0.024718191903713087,0.0,0.0,-0.04999999999999999,0.010000000000000009,0.0,0.0,5.0,0.08000000000000002,-0.08000000000000002,0.01,0.75,0.5540540533053323,0.9999999976190476,-0.23117732499883883,mid,0.0,0.0,0.38,-0.03999999999999998,0,2023-03,0.24124812,short,0.03999999999999998,0.03999999999999998,0.05,50.0,0.999999999999999,36.49999999999999,1036.5,-14.5
248488,Will George Santos remain in Congress through March 31?,,28751449130778274410846639334728311085824681864411079618339288081485173284401,2023-04-01 08:05:32+00:00,1677708011,0.97,2023-03-01 22:00:11+00:00,30.420381944444443,0.99,1,0.97,0.97,0.97,0.0,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,0.0,5.0,0.47,0.20999999999999996,0.68,1.0,0.9062499971679686,0.9999999989690722,0.0,mid,0.0,0.0,0.98,0.010000000000000009,1,2023-03,0.1913455,short,-0.010000000000000009,-0.010000000000000009,0.05,50.0,-1.5000000000000004,34.99999999999999,1035.0,-16.0
248481,Will Paul Vallas win the 2023 Chicago Mayoral Election?,,62539255451654940140508513770103528332137371714700471455610181738416474091864,2023-04-05 16:35:03+00:00,1677708011,0.42,2023-03-01 22:00:11+00:00,34.77421296296296,0.01,0,0.42,0.42,0.4221428571428571,0.0,0.021187286256169537,0.0,0.0,0.04999999999999999,0.010000000000000009,0.0,0.0,5.0,0.08000000000000002,-0.08000000000000002,0.01,0.75,0.5540540533053323,0.9999999976190476,-0.10113881578837486,mid,0.0,0.0,0.38,-0.03999999999999998,0,2023-03,0.22746599,short,0.03999999999999998,0.03999999999999998,0.05,50.0,0.999999999999999,35.99999999999999,1036.0,-15.0
