market_id,question,category,token_id,closedTime,t,price,timestamp,days_to_close,final_price,outcome,future_price,price_return,price_ma7,price_std7,price_diff1,price_diff6,price_diff12,price_diff24,dist_from_half,drift_from_start,price_min,price_max,price_relative,price_vs_ma,time_bucket,target,price_diff1_norm,price_diff6_norm,price_diff24_norm,price_ma3,price_ma14,price_std14,price_x_near,price_x_far,price_zscore14,prob,side,price_return_signed,price_return_capped,kelly,position_usdc,pnl_usdc,cumulative_pnl_usdc,capital,drawdown_usdc,month
240383,[Single Market] Will Kamala Harris win the U.S. 2024 Democratic presidential nomination?,US-current-affairs,55587534433102763859032443585846918727132208718352714378810158969375734322181,2024-08-07 13:51:50.562992+00:00,1721550001,0.545,2024-07-21 08:20:01+00:00,17.230434756851853,0.9995,1.0,0.875,0.32999999999999996,0.545,0.0,0.0,0.0,0.0,0.0050000000000000044,0.04500000000000004,0.48000000000000004,0.045,0.9995,0.5238344677592096,0.9999999981651376,mid,1,0.0,0.0,5.0,0.545,0.545,0.0,0.0,0.0,0.0,0.7897194,long,0.32999999999999996,0.32999999999999996,0.05,50.0,15.499999999999996,3138.274999999969,4138.274999999969,0.0,2024-07
240383,[Single Market] Will Kamala Harris win the U.S. 2024 Democratic presidential nomination?,US-current-affairs,55587534433102763859032443585846918727132208718352714378810158969375734322181,2024-08-07 13:51:50.562992+00:00,1721556001,0.545,2024-07-21 10:00:01+00:00,17.160990312407407,0.9995,1.0,0.875,0.32999999999999996,0.545,0.0,0.0,0.0,0.0,0.0,0.04500000000000004,0.48000000000000004,0.045,0.9995,0.5238344677592096,0.9999999981651376,mid,1,0.0,0.0,0.0,0.545,0.545,0.0,0.0,0.0,0.0,0.7961394,long,0.32999999999999996,0.32999999999999996,0.05,50.0,15.499999999999996,3153.774999999969,4153.774999999969,0.0,2024-07
240385,[Single Market] Will Hillary Clinton win the U.S. 2024 Democratic presidential nomination?,US-current-affairs,50543573631414368777068097718195199982611650330220913106287841507687662300122,2024-08-07 13:51:50.562992+00:00,1721556001,0.03,2024-07-21 10:00:01+00:00,17.160990312407407,0.0025,0.0,0.041,0.011000000000000003,0.031428571428571424,0.0013363062095702067,0.0,-0.0025000000000000022,-0.004500000000000004,-0.004500000000000004,0.47,0.0,0.0025,0.5,0.05527638179843943,0.9545454241735548,mid,1,0.0,-1.8708272933767016,-3.3674891280780628,0.03,0.037321428571428575,0.004435898759239038,0.0,0.0,-1.6504945938373818,0.93480456,long,0.011000000000000003,0.011000000000000003,0.05,50.0,-0.4499999999999999,3153.3249999999694,4153.32499999997,-0.4499999999989086,2024-07
240384,[Single Market] Will Pete Buttigieg win the U.S. 2024 Democratic presidential nomination?,US-current-affairs,113459643164060403919504712048530019379173768880231414404726414035517357828194,2024-08-07 13:51:50.562992+00:00,1721556001,0.0305,2024-07-21 10:00:01+00:00,17.160990312407407,0.0025,0.0,0.0445,0.013999999999999999,0.0305,0.0,0.0,0.0,0.0,-0.015,0.46950000000000003,-0.019500000000000003,0.0025,0.5,0.056281406922047424,0.9999999672131158,mid,1,0.0,0.0,-5.0,0.0305,0.031607142857142854,0.004142549249644678,0.0,0.0,-0.26726117739617494,0.98516154,long,0.013999999999999999,0.013999999999999999,0.05,50.0,-0.3000000000000001,3153.024999999969,4153.024999999969,-0.75,2024-07
240382,[Single Market] Will Joe Biden win the U.S. 2024 Democratic presidential nomination?,US-current-affairs,72044801958932376213942522155627434496146777860490700435168293831379994699414,2024-08-07 13:51:50.562992+00:00,1721562001,0.34,2024-07-21 11:40:01+00:00,17.091545867962964,0.0005,0.0,0.005,-0.335,0.3228571428571429,0.02017778127399213,0.0050000000000000044,0.04500000000000004,0.09000000000000002,0.0050000000000000044,0.15999999999999998,-0.42,0.0005,0.915,0.37124111495763684,1.0530973418709373,mid,0,0.24779730161151975,2.2301757145036776,0.24779730161151975,0.3383333333333334,0.2935714285714286,0.03494108070564176,0.0,0.0,1.3287674325513181,0.7567961,long,-0.335,-0.05,0.05,50.0,-3.5000000000000004,3149.524999999969,4149.524999999969,-4.25,2024-07
240385,[Single Market] Will Hillary Clinton win the U.S. 2024 Democratic presidential nomination?,US-current-affairs,50543573631414368777068097718195199982611650330220913106287841507687662300122,2024-08-07 13:51:50.562992+00:00,1721562001,0.0295,2024-07-21 11:40:01+00:00,17.091545867962964,0.0025,0.0,0.041,0.011500000000000003,0.031000000000000003,0.0014142135623807575,-0.0005000000000000004,-0.0030000000000000027,-0.0050000000000000044,-0.0050000000000000044,0.47050000000000003,-0.0005000000000000004,0.0025,0.5,0.05427135667483144,0.9516128725286169,mid,1,-0.35355314059153525,-2.1213188435492114,-3.5355314059153526,0.029833333333333312,0.03657142857142858,0.004819260806938698,0.0,0.0,-1.467326087420121,0.9491997,long,0.011500000000000003,0.011500000000000003,0.05,50.0,-0.4249999999999999,3149.099999999969,4149.099999999969,-4.674999999999272,2024-07
240384,[Single Market] Will Pete Buttigieg win the U.S. 2024 Democratic presidential nomination?,US-current-affairs,113459643164060403919504712048530019379173768880231414404726414035517357828194,2024-08-07 13:51:50.562992+00:00,1721562001,0.0305,2024-07-21 11:40:01+00:00,17.091545867962964,0.0025,0.0,0.0445,0.013999999999999999,0.0305,0.0,0.0,0.0,0.0,-0.0155,0.46950000000000003,-0.019500000000000003,0.0025,0.5,0.056281406922047424,0.9999999672131158,mid,1,0.0,0.0,-5.0,0.0305,0.0305,0.0,0.0,0.0,0.0,0.9785004,long,0.013999999999999999,0.013999999999999999,0.05,50.0,-0.3000000000000001,3148.799999999969,4148.799999999968,-4.975000000000364,2024-07
240383,[Single Market] Will Kamala Harris win the U.S. 2024 Democratic presidential nomination?,US-current-affairs,55587534433102763859032443585846918727132208718352714378810158969375734322181,2024-08-07 13:51:50.562992+00:00,1721562001,0.545,2024-07-21 11:40:01+00:00,17.091545867962964,0.9995,1.0,0.875,0.32999999999999996,0.545,0.0,0.0,0.0,0.0,-0.0050000000000000044,0.04500000000000004,0.48000000000000004,0.045,0.9995,0.5238344677592096,0.9999999981651376,mid,1,0.0,0.0,-5.0,0.545,0.545,0.0,0.0,0.0,0.0,0.8017327,long,0.32999999999999996,0.32999999999999996,0.05,50.0,15.499999999999996,3164.299999999969,4164.299999999968,0.0,2024-07
240384,[Single Market] Will Pete Buttigieg win the U.S. 2024 Democratic presidential nomination?,US-current-affairs,113459643164060403919504712048530019379173768880231414404726414035517357828194,2024-08-07 13:51:50.562992+00:00,1721568001,0.0305,2024-07-21 13:20:01+00:00,17.022101423518517,0.0025,0.0,0.0445,0.013999999999999999,0.0305,0.0,0.0,0.0,0.0,-0.0155,0.46950000000000003,-0.019500000000000003,0.0025,0.5,0.056281406922047424,0.9999999672131158,mid,1,0.0,0.0,-5.0,0.0305,0.0305,0.0,0.0,0.0,0.0,0.9785004,long,0.013999999999999999,0.013999999999999999,0.05,50.0,-0.3000000000000001,3163.9999999999686,4163.999999999969,-0.2999999999992724,2024-07
240385,[Single Market] Will Hillary Clinton win the U.S. 2024 Democratic presidential nomination?,US-current-affairs,50543573631414368777068097718195199982611650330220913106287841507687662300122,2024-08-07 13:51:50.562992+00:00,1721568001,0.0295,2024-07-21 13:20:01+00:00,17.022101423518517,0.0025,0.0,0.0405,0.011000000000000003,0.030571428571428565,0.0013363062095702555,0.0,-0.0030000000000000027,-0.0050000000000000044,-0.0050000000000000044,0.47050000000000003,-0.0005000000000000004,0.0025,0.5,0.05427135667483144,0.9649532394641466,mid,1,0.0,-2.2449927520519597,-3.7416545867532665,0.029666666666666647,0.035821428571428574,0.0050558691821321845,0.0,0.0,-1.2503146528107003,0.9491997,long,0.011000000000000003,0.011000000000000003,0.05,50.0,-0.4499999999999999,3163.549999999969,4163.549999999968,-0.75,2024-07
240383,[Single Market] Will Kamala Harris win the U.S. 2024 Democratic presidential nomination?,US-current-affairs,55587534433102763859032443585846918727132208718352714378810158969375734322181,2024-08-07 13:51:50.562992+00:00,1721568001,0.545,2024-07-21 13:20:01+00:00,17.022101423518517,0.9995,1.0,0.87,0.32499999999999996,0.545,0.0,0.0,0.0,0.0,0.0,0.04500000000000004,0.48000000000000004,0.045,0.9995,0.5238344677592096,0.9999999981651376,mid,1,0.0,0.0,0.0,0.545,0.545,0.0,0.0,0.0,0.0,0.7961394,long,0.32499999999999996,0.32499999999999996,0.05,50.0,15.249999999999996,3178.799999999969,4178.799999999968,0.0,2024-07
240384,[Single Market] Will Pete Buttigieg win the U.S. 2024 Democratic presidential nomination?,US-current-affairs,113459643164060403919504712048530019379173768880231414404726414035517357828194,2024-08-07 13:51:50.562992+00:00,1721574001,0.0305,2024-07-21 15:00:01+00:00,16.952656979074074,0.0025,0.0,0.0445,0.013999999999999999,0.0305,0.0,0.0,0.0,0.0,-0.015,0.46950000000000003,-0.019500000000000003,0.0025,0.5,0.056281406922047424,0.9999999672131158,mid,1,0.0,0.0,-5.0,0.0305,0.0305,0.0,0.0,0.0,0.0,0.9822903,long,0.013999999999999999,0.013999999999999999,0.05,50.0,-0.3000000000000001,3178.4999999999686,4178.499999999969,-0.2999999999992724,2024-07
240385,[Single Market] Will Hillary Clinton win the U.S. 2024 Democratic presidential nomination?,US-current-affairs,50543573631414368777068097718195199982611650330220913106287841507687662300122,2024-08-07 13:51:50.562992+00:00,1721574001,0.0295,2024-07-21 15:00:01+00:00,16.952656979074074,0.0025,0.0,0.0405,0.011000000000000003,0.030142857142857145,0.0010690449676598944,0.0,-0.0030000000000000027,-0.0050000000000000044,-0.0050000000000000044,0.47050000000000003,-0.0005000000000000004,0.0025,0.5,0.05427135667483144,0.9786729533141674,mid,1,0.0,-2.8062404150561475,-4.677067358426912,0.0295,0.03507142857142858,0.005165928105077928,0.0,0.0,-1.0784949731408549,0.9474829,long,0.011000000000000003,0.011000000000000003,0.05,50.0,-0.4499999999999999,3178.049999999969,4178.049999999968,-0.75,2024-07
240385,[Single Market] Will Hillary Clinton win the U.S. 2024 Democratic presidential nomination?,US-current-affairs,50543573631414368777068097718195199982611650330220913106287841507687662300122,2024-08-07 13:51:50.562992+00:00,1721580001,0.03,2024-07-21 16:40:01+00:00,16.88321253462963,0.0025,0.0,0.041,0.011000000000000003,0.02978571428571428,0.00026726124195330995,0.0005000000000000004,0.0,-0.004500000000000004,-0.004500000000000004,0.47,0.0,0.0025,0.5,0.05527638179843943,1.007194210789643,mid,1,1.870821693126967,0.0,-5.0,0.029666666666666647,0.034357142857142864,0.0051232072715510606,0.0,0.0,-0.8504715456011964,0.95360637,long,0.011000000000000003,0.011000000000000003,0.05,50.0,-0.4499999999999999,3177.599999999969,4177.599999999969,-1.1999999999989086,2024-07
240384,[Single Market] Will Pete Buttigieg win the U.S. 2024 Democratic presidential nomination?,US-current-affairs,113459643164060403919504712048530019379173768880231414404726414035517357828194,2024-08-07 13:51:50.562992+00:00,1721580001,0.0305,2024-07-21 16:40:01+00:00,16.88321253462963,0.0025,0.0,0.0445,0.013999999999999999,0.0305,0.0,0.0,0.0,0.0,-0.0155,0.46950000000000003,-0.019500000000000003,0.0025,0.5,0.056281406922047424,0.9999999672131158,mid,1,0.0,0.0,-5.0,0.0305,0.0305,0.0,0.0,0.0,0.0,0.9785004,long,0.013999999999999999,0.013999999999999999,0.05,50.0,-0.3000000000000001,3177.299999999969,4177.299999999968,-1.5,2024-07
240385,[Single Market] Will Hillary Clinton win the U.S. 2024 Democratic presidential nomination?,US-current-affairs,50543573631414368777068097718195199982611650330220913106287841507687662300122,2024-08-07 13:51:50.562992+00:00,1721586001,0.0295,2024-07-21 18:20:01+00:00,16.813768090185185,0.0025,0.0,0.041,0.011500000000000003,0.029714285714285717,0.00026726124195333045,-0.0005000000000000004,-0.0005000000000000004,-0.0050000000000000044,-0.0050000000000000044,0.47050000000000003,-0.0005000000000000004,0.0025,0.5,0.05427135667483144,0.9927884281273124,mid,1,-1.8708216931268236,-1.8708216931268236,-5.0,0.029666666666666647,0.03360714285714286,0.005000686766024154,0.0,0.0,-0.8213155968360506,0.9529571,long,0.011500000000000003,0.011500000000000003,0.05,50.0,-0.4249999999999999,3176.8749999999686,4176.874999999969,-1.9249999999992724,2024-07
240384,[Single Market] Will Pete Buttigieg win the U.S. 2024 Democratic presidential nomination?,US-current-affairs,113459643164060403919504712048530019379173768880231414404726414035517357828194,2024-08-07 13:51:50.562992+00:00,1721586001,0.0305,2024-07-21 18:20:01+00:00,16.813768090185185,0.0025,0.0,0.0445,0.013999999999999999,0.0305,0.0,0.0,0.0,0.0,-0.0155,0.46950000000000003,-0.019500000000000003,0.0025,0.5,0.056281406922047424,0.9999999672131158,mid,1,0.0,0.0,-5.0,0.0305,0.0305,0.0,0.0,0.0,0.0,0.9776303,long,0.013999999999999999,0.013999999999999999,0.05,50.0,-0.3000000000000001,3176.5749999999684,4176.574999999968,-2.225000000000364,2024-07
240383,[Single Market] Will Kamala Harris win the U.S. 2024 Democratic presidential nomination?,US-current-affairs,55587534433102763859032443585846918727132208718352714378810158969375734322181,2024-08-07 13:51:50.562992+00:00,1721586001,0.66,2024-07-21 18:20:01+00:00,16.813768090185185,0.9995,1.0,0.895,0.235,0.56,0.04415880433164116,0.12,0.11499999999999999,0.11499999999999999,0.11499999999999999,0.16000000000000003,0.595,0.045,0.9995,0.6443163953438278,1.1785714264668368,mid,1,2.717464820408451,2.604237119558099,2.604237119558099,0.5800000000000001,0.5525,0.03099317542746012,0.0,0.0,3.4685054063950176,0.8783521,long,0.235,0.235,0.05,50.0,10.75,3187.3249999999684,4187.324999999968,0.0,2024-07
240383,[Single Market] Will Kamala Harris win the U.S. 2024 Democratic presidential nomination?,US-current-affairs,55587534433102763859032443585846918727132208718352714378810158969375734322181,2024-08-07 13:51:50.562992+00:00,1721592001,0.665,2024-07-21 20:00:01+00:00,16.744323645740742,0.9995,1.0,0.9,0.235,0.5771428571428572,0.058370736308042584,0.0050000000000000044,0.12,0.12,0.12,0.16500000000000004,0.6000000000000001,0.045,0.9995,0.6495547400214199,1.1522277207758431,mid,1,0.08565935999083366,2.0558246397800057,2.0558246397800057,0.6216666666666667,0.5610714285714286,0.04301960963545819,0.0,0.0,2.415841749690549,0.8930968,long,0.235,0.235,0.05,50.0,10.75,3198.0749999999684,4198.074999999968,0.0,2024-07
240383,[Single Market] Will Kamala Harris win the U.S. 2024 Democratic presidential nomination?,US-current-affairs,55587534433102763859032443585846918727132208718352714378810158969375734322181,2024-08-07 13:51:50.562992+00:00,1721598001,0.665,2024-07-21 21:40:01+00:00,16.674879201296296,0.9995,1.0,0.88,0.21499999999999997,0.5942857142857143,0.06464187055285162,0.0,0.12,0.12,0.12,0.16500000000000004,0.6000000000000001,0.045,0.9995,0.6495547400214199,1.118990382732468,mid,1,0.0,1.8563818948510364,1.8563818948510364,0.6633333333333334,0.5696428571428572,0.05081884438921588,0.0,0.0,1.8764130142433004,0.8919338,long,0.21499999999999997,0.21499999999999997,0.05,50.0,9.749999999999998,3207.8249999999684,4207.824999999968,0.0,2024-07
240384,[Single Market] Will Pete Buttigieg win the U.S. 2024 Democratic presidential nomination?,US-current-affairs,113459643164060403919504712048530019379173768880231414404726414035517357828194,2024-08-07 13:51:50.562992+00:00,1721604001,0.0305,2024-07-21 23:20:01+00:00,16.605434756851853,0.0025,0.0,0.0405,0.010000000000000002,0.0305,0.0,0.0,0.0,0.0,-0.015,0.46950000000000003,-0.019500000000000003,0.0025,0.5,0.056281406922047424,0.9999999672131158,mid,1,0.0,0.0,-5.0,0.0305,0.0305,0.0,0.0,0.0,0.0,0.98157066,long,0.010000000000000002,0.010000000000000002,0.05,50.0,-0.49999999999999994,3207.3249999999684,4207.324999999968,-0.5,2024-07
240385,[Single Market] Will Hillary Clinton win the U.S. 2024 Democratic presidential nomination?,US-current-affairs,50543573631414368777068097718195199982611650330220913106287841507687662300122,2024-08-07 13:51:50.562992+00:00,1721622001,0.031,2024-07-22 04:20:01+00:00,16.397101423518517,0.0025,0.0,0.0075,-0.0235,0.031000000000000003,0.0013540064007806602,-0.0015000000000000013,0.0015000000000000013,0.0010000000000000009,-0.003500000000000003,0.469,0.0010000000000000009,0.0025,0.5,0.057286432045655415,0.9999999677419364,mid,0,-1.1078226006262362,1.1078226006262362,-2.584919401461218,0.030166666666666647,0.032964285714285724,0.004684115078214358,0.0,0.0,-0.4193503494547329,0.95964235,long,-0.0235,-0.0235,0.05,50.0,-2.175,3205.1499999999683,4205.149999999969,-2.6749999999992724,2024-07
240385,[Single Market] Will Hillary Clinton win the U.S. 2024 Democratic presidential nomination?,US-current-affairs,50543573631414368777068097718195199982611650330220913106287841507687662300122,2024-08-07 13:51:50.562992+00:00,1721628001,0.0315,2024-07-22 06:00:01+00:00,16.327656979074074,0.0025,0.0,0.007,-0.0245,0.031285714285714285,0.0011852265204523227,0.0005000000000000004,0.0015000000000000013,0.0015000000000000013,-0.0030000000000000027,0.4685,0.0015000000000000013,0.0025,0.5,0.0582914571692634,1.006849282886096,mid,0,0.4218599310022633,1.26557979300679,-2.53115958601358,0.030666666666666648,0.03235714285714286,0.0042309690262539125,0.0,0.0,-0.20258778762887464,0.9591692,long,-0.0245,-0.0245,0.05,50.0,-2.225,3202.9249999999683,4202.924999999968,-4.899999999999636,2024-07
240385,[Single Market] Will Hillary Clinton win the U.S. 2024 Democratic presidential nomination?,US-current-affairs,50543573631414368777068097718195199982611650330220913106287841507687662300122,2024-08-07 13:51:50.562992+00:00,1721634002,0.031,2024-07-22 07:40:02+00:00,16.258200960555556,0.0025,0.0,0.007,-0.024,0.03142857142857143,0.0010578504710351132,-0.0005000000000000004,0.0015000000000000013,0.0015000000000000013,-0.003500000000000003,0.469,0.0010000000000000009,0.0025,0.5,0.057286432045655415,0.9863636049793398,mid,0,-0.4726561466240132,1.4179684398720396,-3.3085930263680923,0.031166666666666648,0.03171428571428572,0.0036199993928751895,0.0,0.0,-0.1973164742444684,0.96149045,long,-0.024,-0.024,0.05,50.0,-2.1999999999999997,3200.7249999999685,4200.7249999999685,-7.099999999999454,2024-07
240385,[Single Market] Will Hillary Clinton win the U.S. 2024 Democratic presidential nomination?,US-current-affairs,50543573631414368777068097718195199982611650330220913106287841507687662300122,2024-08-07 13:51:50.562992+00:00,1721640001,0.031,2024-07-22 09:20:01+00:00,16.188768090185185,0.0025,0.0,0.0075,-0.0235,0.03164285714285714,0.0006900655593579724,0.0,-0.0010000000000000009,0.0015000000000000013,-0.003500000000000003,0.469,0.0010000000000000009,0.0025,0.5,0.057286432045655415,0.9796839419512977,mid,0,0.0,-1.4491355745891903,-5.0,0.031166666666666648,0.03107142857142858,0.002723523897013502,0.0,0.0,-0.02622651678598766,0.96149045,long,-0.0235,-0.0235,0.05,50.0,-2.175,3198.5499999999683,4198.549999999968,-9.274999999999636,2024-07
240385,[Single Market] Will Hillary Clinton win the U.S. 2024 Democratic presidential nomination?,US-current-affairs,50543573631414368777068097718195199982611650330220913106287841507687662300122,2024-08-07 13:51:50.562992+00:00,1721646001,0.031,2024-07-22 11:00:01+00:00,16.119323645740742,0.0025,0.0,0.0075,-0.0235,0.03150000000000001,0.0007071067812018071,0.0,-0.0015000000000000013,0.0015000000000000013,-0.003500000000000003,0.469,0.0010000000000000009,0.0025,0.5,0.057286432045655415,0.9841269528848584,mid,0,0.0,-2.1213173435181085,-4.94974046820892,0.031,0.030428571428571437,0.0009168747682647793,0.0,0.0,0.6232344568446959,0.9267195,long,-0.0235,-0.0235,0.05,50.0,-2.175,3196.374999999968,4196.374999999968,-11.449999999999818,2024-07
240385,[Single Market] Will Hillary Clinton win the U.S. 2024 Democratic presidential nomination?,US-current-affairs,50543573631414368777068097718195199982611650330220913106287841507687662300122,2024-08-07 13:51:50.562992+00:00,1721652001,0.031,2024-07-22 12:40:01+00:00,16.049879201296296,0.0025,0.0,0.0075,-0.0235,0.031285714285714285,0.0005669467095329059,0.0,-0.0015000000000000013,0.0010000000000000009,-0.003500000000000003,0.469,0.0010000000000000009,0.0025,0.5,0.057286432045655415,0.9908675482371103,mid,0,0.0,-2.6457466443171875,-5.0,0.031,0.03032142857142858,0.0007234304723834281,0.0,0.0,0.9379899195369386,0.9263054,long,-0.0235,-0.0235,0.05,50.0,-2.175,3194.199999999968,4194.199999999968,-13.625,2024-07
240385,[Single Market] Will Hillary Clinton win the U.S. 2024 Democratic presidential nomination?,US-current-affairs,50543573631414368777068097718195199982611650330220913106287841507687662300122,2024-08-07 13:51:50.562992+00:00,1721658001,0.031,2024-07-22 14:20:01+00:00,15.980434756851851,0.0025,0.0,0.0075,-0.0235,0.031071428571428576,0.00018898223656190708,0.0,0.0,0.0015000000000000013,-0.003500000000000003,0.469,0.0010000000000000009,0.0025,0.5,0.057286432045655415,0.9977011173153661,mid,0,0.0,0.0,-5.0,0.031,0.03039285714285715,0.0007384644001919968,0.0,0.0,0.8221683195786796,0.92814326,long,-0.0235,-0.0235,0.05,50.0,-2.175,3192.024999999968,4192.024999999968,-15.800000000000182,2024-07
240385,[Single Market] Will Hillary Clinton win the U.S. 2024 Democratic presidential nomination?,US-current-affairs,50543573631414368777068097718195199982611650330220913106287841507687662300122,2024-08-07 13:51:50.562992+00:00,1721664001,0.031,2024-07-22 16:00:01+00:00,15.910990312407408,0.0025,0.0,0.006,-0.025,0.031071428571428566,0.00018898223656190708,0.0,-0.0005000000000000004,0.0010000000000000009,-0.0015000000000000013,0.469,0.0010000000000000009,0.0025,0.5,0.057286432045655415,0.9977011173153665,mid,0,0.0,-2.6457373103365738,-5.0,0.031,0.03046428571428572,0.0007458677371625148,0.0,0.0,0.71824204316738,0.92814326,long,-0.025,-0.025,0.05,50.0,-2.25,3189.774999999968,4189.774999999968,-18.050000000000182,2024-07
240385,[Single Market] Will Hillary Clinton win the U.S. 2024 Democratic presidential nomination?,US-current-affairs,50543573631414368777068097718195199982611650330220913106287841507687662300122,2024-08-07 13:51:50.562992+00:00,1721670001,0.031,2024-07-22 17:40:01+00:00,15.841545867962964,0.0025,0.0,0.006,-0.025,0.031,0.0,0.0,0.0,0.0015000000000000013,-0.0015000000000000013,0.469,0.0010000000000000009,0.0025,0.5,0.057286432045655415,0.9999999677419366,mid,0,0.0,0.0,-5.0,0.031,0.030535714285714294,0.0007458677371625109,0.0,0.0,0.6224764374117292,0.92625237,long,-0.025,-0.025,0.05,50.0,-2.25,3187.524999999968,4187.524999999968,-20.300000000000182,2024-07
240383,[Single Market] Will Kamala Harris win the U.S. 2024 Democratic presidential nomination?,US-current-affairs,55587534433102763859032443585846918727132208718352714378810158969375734322181,2024-08-07 13:51:50.562992+00:00,1721676001,0.845,2024-07-22 19:20:01+00:00,15.77210142351852,0.9995,1.0,0.915,0.07000000000000006,0.8407142857142856,0.0018898223651662642,0.0050000000000000044,0.0050000000000000044,-0.03500000000000003,0.29999999999999993,0.345,0.78,0.045,0.9995,0.8381351484147352,1.0050977048367573,mid,1,2.645749910897155,2.645749910897155,5.0,0.8416666666666667,0.8335714285714285,0.05241948299823749,0.0,0.0,0.2180214408244789,0.78788173,long,0.07000000000000006,0.07000000000000006,0.05,50.0,2.500000000000003,3190.024999999968,4190.024999999968,-17.800000000000182,2024-07
240385,[Single Market] Will Hillary Clinton win the U.S. 2024 Democratic presidential nomination?,US-current-affairs,50543573631414368777068097718195199982611650330220913106287841507687662300122,2024-08-07 13:51:50.562992+00:00,1721676001,0.031,2024-07-22 19:20:01+00:00,15.77210142351852,0.0025,0.0,0.006,-0.025,0.031,0.0,0.0,0.0,-0.0010000000000000009,-0.0015000000000000013,0.469,0.0010000000000000009,0.0025,0.5,0.057286432045655415,0.9999999677419366,mid,0,0.0,0.0,-5.0,0.031,0.03064285714285715,0.0006913913349494716,0.0,0.0,0.5165559973541677,0.9313079,long,-0.025,-0.025,0.05,50.0,-2.25,3187.774999999968,4187.774999999968,-20.050000000000182,2024-07
240383,[Single Market] Will Kamala Harris win the U.S. 2024 Democratic presidential nomination?,US-current-affairs,55587534433102763859032443585846918727132208718352714378810158969375734322181,2024-08-07 13:51:50.562992+00:00,1721682001,0.88,2024-07-22 21:00:01+00:00,15.702656979074074,0.9995,1.0,0.915,0.03500000000000003,0.8464285714285714,0.014920423841818615,0.03500000000000003,0.040000000000000036,0.0,0.33499999999999996,0.38,0.815,0.045,0.9995,0.8748035611578799,1.0396624460290909,mid,1,2.345777708815828,2.6808888100752317,5.0,0.8550000000000001,0.8489285714285713,0.021766114404368084,0.0,0.0,1.4275137292156987,0.8789702,long,0.03500000000000003,0.03500000000000003,0.05,50.0,0.7500000000000016,3188.524999999968,4188.524999999968,-19.300000000000182,2024-07
240385,[Single Market] Will Hillary Clinton win the U.S. 2024 Democratic presidential nomination?,US-current-affairs,50543573631414368777068097718195199982611650330220913106287841507687662300122,2024-08-07 13:51:50.562992+00:00,1721682001,0.055,2024-07-22 21:00:01+00:00,15.702656979074074,0.0025,0.0,0.006,-0.049,0.03442857142857143,0.009071147352222616,0.024,0.024,0.0225,0.0225,0.445,0.025,0.0025,0.5,0.1055276379788389,1.5975103270432682,mid,0,2.6457510193976175,2.6457510193976175,2.480391580685266,0.03899999999999998,0.03246428571428572,0.0065146706797776935,0.0,0.0,3.4592248686403924,0.11247019,short,0.049,0.049,0.05,50.0,1.4500000000000002,3189.9749999999676,4189.974999999968,-17.850000000000364,2024-07
240383,[Single Market] Will Kamala Harris win the U.S. 2024 Democratic presidential nomination?,US-current-affairs,55587534433102763859032443585846918727132208718352714378810158969375734322181,2024-08-07 13:51:50.562992+00:00,1721688001,0.88,2024-07-22 22:40:01+00:00,15.63321253462963,0.9995,1.0,0.925,0.04500000000000004,0.8521428571428571,0.019117431586817807,0.0,0.040000000000000036,0.0050000000000000044,0.33499999999999996,0.38,0.815,0.045,0.9995,0.8748035611578799,1.032690694513188,mid,1,0.0,2.0923311651995338,5.0,0.8683333333333333,0.8489285714285714,0.021766114404368084,0.0,0.0,1.4275137292156936,0.8505909,long,0.04500000000000004,0.04500000000000004,0.05,50.0,1.250000000000002,3191.2249999999676,4191.224999999968,-16.600000000000364,2024-07
240385,[Single Market] Will Hillary Clinton win the U.S. 2024 Democratic presidential nomination?,US-current-affairs,50543573631414368777068097718195199982611650330220913106287841507687662300122,2024-08-07 13:51:50.562992+00:00,1721688001,0.05,2024-07-22 22:40:01+00:00,15.63321253462963,0.0025,0.0,0.006,-0.044000000000000004,0.037142857142857144,0.010589752458999112,-0.0049999999999999975,0.019000000000000003,0.0175,0.020000000000000004,0.45,0.020000000000000004,0.0025,0.5,0.09547738674275902,1.3461538099112436,mid,0,-0.47215452364955923,1.7941871898683261,1.888618094598238,0.045333333333333316,0.03392857142857144,0.007944173343395216,0.0,0.0,2.0230458039721078,0.082420886,short,0.044000000000000004,0.044000000000000004,0.05,50.0,1.2000000000000002,3192.4249999999674,4192.424999999967,-15.400000000000546,2024-07
240383,[Single Market] Will Kamala Harris win the U.S. 2024 Democratic presidential nomination?,US-current-affairs,55587534433102763859032443585846918727132208718352714378810158969375734322181,2024-08-07 13:51:50.562992+00:00,1721694001,0.875,2024-07-23 00:20:01+00:00,15.563768090185183,0.9995,1.0,0.925,0.050000000000000044,0.8571428571428571,0.019970215917961387,-0.0050000000000000044,0.03500000000000003,0.06999999999999995,0.32999999999999996,0.375,0.81,0.045,0.9995,0.8695652164802878,1.0208333321423613,mid,1,-0.25037284374727853,1.7526099062309497,5.0,0.8783333333333334,0.8485714285714285,0.02125201994278792,0.0,0.0,1.2435792106416241,0.83584017,long,0.050000000000000044,0.050000000000000044,0.05,50.0,1.5000000000000022,3193.9249999999674,4193.924999999967,-13.900000000000546,2024-07
